time,open,high,low,close,Chars,Chars,Chars,Chars,Chars,Chars,Chars,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close)
1755222600,23906,23906.5,23900.75,23903.5,0,0,0,0,0,0,0,NaN,23906.5,23900.75,23903.5
1755222900,23904,23907.75,23902.75,23902.75,0,0,0,0,0,0,0,NaN,23907.75,23902.75,23902.75
1755223200,23903,23907,23903,23906.75,0,0,0,0,0,0,0,NaN,23907,23903,23906.75
1755223500,23907.25,23921,23904.75,23919.75,0,0,0,0,0,0,0,NaN,23921,23904.75,23919.75
1755223800,23920,23923,23916,23917.75,0,0,0,0,0,0,0,NaN,23923,23916,23917.75
1755224100,23918.25,23923.25,23915.25,23922,0,0,0,0,0,0,0,NaN,23923.25,23915.25,23922
1755224400,23922.75,23927,23921.25,23926.5,0,0,0,0,0,0,0,NaN,23927,23921.25,23926.5
1755224700,23926.25,23926.5,23917,23920.5,0,0,0,0,0,0,0,NaN,23926.5,23917,23920.5
1755225000,23921,23921.5,23912.75,23915.75,0,0,0,0,0,0,0,NaN,23921.5,23912.75,23915.75
1755225300,23915.75,23921.5,23915.25,23916.25,0,0,0,0,0,0,0,NaN,23921.5,23915.25,23916.25
1755225600,23917.25,23917.5,23910,23910.5,0,0,0,0,0,0,0,NaN,23917.5,23910,23910.5
1755225900,23910.75,23916.5,23908,23916.5,0,0,0,0,0,0,0,NaN,23916.5,23908,23916.5
1755226200,23916.25,23919.25,23914.75,23918.5,0,0,0,0,0,0,0,NaN,23919.25,23914.75,23918.5
1755226500,23917.75,23923.25,23917,23918.5,0,0,0,0,0,0,0,NaN,23923.25,23917,23918.5
1755226800,23917,23922.25,23915.5,23920.75,0,0,0,0,0,0,0,NaN,23922.25,23915.5,23920.75
1755227100,23921,23923.25,23919.5,23919.75,0,0,0,0,0,0,0,NaN,23923.25,23919.5,23919.75
1755227400,23920,23920,23915,23916.75,0,0,0,0,0,0,0,NaN,23920,23915,23916.75
1755227700,23917.25,23925,23913,23921.5,0,0,0,0,0,0,0,NaN,23925,23913,23921.5
1755228000,23921.75,23922.25,23915.25,23915.75,0,0,0,0,0,0,0,NaN,23922.25,23915.25,23915.75
1755228300,23915,23919.75,23914,23918,0,0,0,0,0,0,0,NaN,23919.75,23914,23918
1755228600,23917.5,23923,23915,23916.75,0,0,0,0,0,0,0,NaN,23923,23915,23916.75
1755228900,23916,23916.5,23911.25,23914.5,0,0,0,0,0,0,0,NaN,23916.5,23911.25,23914.5
1755229200,23914,23914.25,23910,23912.75,0,0,0,0,0,0,0,NaN,23914.25,23910,23912.75
1755229500,23913.5,23921.75,23912.25,23920.25,0,0,0,0,0,0,0,NaN,23921.75,23912.25,23920.25
1755229800,23920.75,23925,23918.75,23922.75,0,0,0,0,0,0,0,NaN,23925,23918.75,23922.75
1755230100,23922.5,23929.5,23922.25,23929,0,0,0,0,0,0,0,NaN,23929.5,23922.25,23929
1755230400,23929.25,23938.75,23929,23936.25,0,0,0,0,0,1,0,NaN,23938.75,23929,23936.25
1755230700,23936.25,23942.25,23932.5,23940,0,0,0,0,0,0,0,NaN,23942.25,23932.5,23940
1755231000,23940.25,23941.5,23932.25,23935.75,0,0,0,0,0,0,0,NaN,23941.5,23932.25,23935.75
1755231300,23936,23936.5,23931.5,23936,0,0,0,0,0,0,0,NaN,23936.5,23931.5,23936
1755231600,23935.75,23941.75,23935.25,23936.5,0,0,0,0,0,0,0,NaN,23941.75,23935.25,23936.5
1755231900,23936.25,23938,23932.5,23934.75,0,0,0,0,0,0,0,NaN,23938,23932.5,23934.75
1755232200,23934.75,23939.75,23932.5,23938.5,0,0,0,0,0,0,0,NaN,23939.75,23932.5,23938.5
1755232500,23938.25,23946.5,23937.25,23944,0,0,0,0,0,0,0,NaN,23946.5,23937.25,23944
1755232800,23943.5,23946,23943.25,23944,0,0,0,0,0,0,0,NaN,23946,23943.25,23944
1755233100,23944,23944,23940,23940,0,0,0,0,0,0,0,NaN,23944,23940,23940
1755233400,23940.5,23940.5,23934.5,23936.75,0,0,0,0,0,0,0,NaN,23940.5,23934.5,23936.75
1755233700,23937.25,23938,23936,23937.75,0,0,0,0,0,0,0,NaN,23938,23936,23937.75
1755234000,23937.5,23944.75,23934.25,23941.25,0,0,0,0,0,0,0,NaN,23944.75,23934.25,23941.25
1755234300,23941.5,23944.25,23933,23934.25,0,0,0,0,0,0,0,NaN,23944.25,23933,23934.25
1755234600,23933.75,23935.25,23927.5,23928.5,0,0,0,0,0,0,0,NaN,23935.25,23927.5,23928.5
1755234900,23929.25,23931.25,23926,23929,0,0,0,0,0,0,0,NaN,23931.25,23926,23929
1755235200,23928,23929.75,23923.5,23926.5,0,0,0,0,0,0,0,NaN,23929.75,23923.5,23926.5
1755235500,23926.25,23927,23923.75,23926.5,0,0,0,0,0,0,0,NaN,23927,23923.75,23926.5
1755235800,23924.75,23931.75,23924.75,23930.5,0,0,0,0,0,0,0,NaN,23931.75,23924.75,23930.5
1755236100,23931,23939.5,23931,23938.75,0,0,0,0,0,0,0,NaN,23939.5,23931,23938.75
1755236400,23939.75,23944,23938.25,23941.25,0,0,0,0,0,0,0,NaN,23944,23938.25,23941.25
1755236700,23941.75,23943.5,23940.75,23941.75,0,0,0,0,0,0,0,NaN,23943.5,23940.75,23941.75
1755237000,23941.75,23942.5,23939,23940.75,0,0,0,0,0,0,0,NaN,23942.5,23939,23940.75
1755237300,23941,23942.75,23940.5,23941.25,0,0,0,0,0,0,0,NaN,23942.75,23940.5,23941.25
1755237600,23941.25,23945,23937.75,23943,0,0,0,0,0,0,0,NaN,23945,23937.75,23943
1755237900,23942.75,23943.25,23936.25,23938.75,0,0,0,0,0,0,0,NaN,23943.25,23936.25,23938.75
1755238200,23938.5,23942.5,23936,23942.25,0,0,0,0,0,0,0,NaN,23942.5,23936,23942.25
1755238500,23943,23948.25,23943,23946.5,0,0,0,0,0,0,0,NaN,23948.25,23943,23946.5
1755238800,23946,23949,23936,23939.75,0,0,0,0,0,0,0,NaN,23949,23936,23939.75
1755239100,23939.5,23941,23933.5,23938.5,0,0,0,0,0,0,0,NaN,23941,23933.5,23938.5
1755239400,23939.25,23949.25,23938.75,23943,0,0,0,0,0,0,0,NaN,23949.25,23938.75,23943
1755239700,23943.25,23950.5,23942.75,23944,0,0,0,0,0,0,0,NaN,23950.5,23942.75,23944
1755240000,23943.5,23951.75,23942.5,23948.75,0,0,0,0,0,0,0,NaN,23951.75,23942.5,23948.75
1755240300,23949.5,23952.25,23948.25,23951,0,0,0,0,0,0,0,NaN,23952.25,23948.25,23951
1755240600,23951.25,23960.25,23949.25,23959.75,0,0,0,0,0,0,0,NaN,23960.25,23949.25,23959.75
1755240900,23959.5,23959.5,23948.25,23950.25,0,0,0,0,0,0,0,NaN,23959.5,23948.25,23950.25
1755241200,23950.5,23957,23945,23955.75,0,0,0,0,0,0,0,NaN,23957,23945,23955.75
1755241500,23956.5,23963,23953.75,23958,0,0,0,0,0,0,0,NaN,23963,23953.75,23958
1755241800,23957.5,23958.75,23947.5,23948,0,0,0,0,0,0,0,NaN,23958.75,23947.5,23948
1755242100,23949,23953.5,23942.5,23949.5,0,0,0,0,0,0,0,NaN,23953.5,23942.5,23949.5
1755242400,23949.25,23952,23944,23949.5,0,0,0,0,0,0,0,NaN,23952,23944,23949.5
1755242700,23949.25,23950,23945,23946.5,0,0,0,0,0,0,0,NaN,23950,23945,23946.5
1755243000,23946.75,23947.75,23940.25,23945.5,0,0,0,0,0,0,0,NaN,23947.75,23940.25,23945.5
1755243300,23946.25,23949.75,23945,23948.5,0,0,0,0,0,0,0,NaN,23949.75,23945,23948.5
1755243600,23948,23948,23937.5,23941.75,0,0,0,0,0,0,0,NaN,23948,23937.5,23941.75
1755243900,23941.25,23943.75,23934.75,23935.25,0,0,0,0,0,0,0,NaN,23943.75,23934.75,23935.25
1755244200,23935.25,23938,23928.75,23934.5,0,0,0,0,0,0,0,NaN,23938,23928.75,23934.5
1755244500,23935.25,23941,23933.75,23940.25,0,0,0,0,0,0,0,NaN,23941,23933.75,23940.25
1755244800,23940.25,23951,23938.75,23951,0,0,0,0,0,0,0,NaN,23951,23938.75,23951
1755245100,23951,23953.75,23945.5,23947.5,0,0,0,0,0,0,0,NaN,23953.75,23945.5,23947.5
1755245400,23947.25,23951.25,23940.5,23944.25,0,0,0,0,0,0,0,NaN,23951.25,23940.5,23944.25
1755245700,23945,23947.5,23942,23945,0,0,0,0,0,0,0,NaN,23947.5,23942,23945
1755246000,23944.75,23946,23935,23937.5,0,0,0,0,0,0,0,NaN,23946,23935,23937.5
1755246300,23937.25,23939.75,23932.75,23934.75,0,0,0,0,0,0,0,NaN,23939.75,23932.75,23934.75
1755246600,23934.75,23936.25,23925.75,23930.25,0,0,0,0,0,0,0,NaN,23936.25,23925.75,23930.25
1755246900,23930.25,23930.5,23914.75,23916,0,0,0,0,0,0,0,NaN,23930.5,23914.75,23916
1755247200,23916.75,23916.75,23906.75,23915.75,0,0,0,0,0,0,0,NaN,23916.75,23906.75,23915.75
1755247500,23914.75,23914.75,23879,23879.5,0,0,0,0,0,0,0,NaN,23914.75,23879,23879.5
1755247800,23878.75,23891,23876,23886,0,0,0,0,0,0,0,NaN,23891,23876,23886
1755248100,23886,23893.5,23881,23883.5,0,0,0,0,0,0,0,NaN,23893.5,23881,23883.5
1755248400,23883.25,23891.25,23880.5,23884.25,0,0,0,0,0,0,0,NaN,23891.25,23880.5,23884.25
1755248700,23883.5,23891.75,23878.5,23887.5,0,0,0,0,0,0,0,NaN,23891.75,23878.5,23887.5
1755249000,23888,23896.75,23887.75,23894.5,0,0,0,0,0,0,0,NaN,23896.75,23887.75,23894.5
1755249300,23894.5,23896.25,23884,23889.75,0,0,0,0,0,0,0,NaN,23896.25,23884,23889.75
1755249600,23888.75,23893,23880.5,23884.5,0,0,0,0,0,0,0,NaN,23893,23880.5,23884.5
1755249900,23884,23893,23881.5,23892.75,0,0,0,0,0,0,0,NaN,23893,23881.5,23892.75
1755250200,23892.25,23892.25,23880,23882.25,0,0,0,0,0,0,0,NaN,23892.25,23880,23882.25
1755250500,23882,23888.75,23878,23884,0,0,0,0,0,0,0,NaN,23888.75,23878,23884
1755250800,23883.75,23887,23881.5,23885.75,0,0,0,0,0,0,0,NaN,23887,23881.5,23885.75
1755251100,23886.5,23893.5,23886,23893,0,0,0,0,0,0,0,NaN,23893.5,23886,23893
1755251400,23891.25,23893.75,23884.25,23888.75,0,0,0,0,0,0,0,NaN,23893.75,23884.25,23888.75
1755251700,23889.25,23891,23878,23879.75,0,0,0,0,0,0,0,NaN,23891,23878,23879.75
1755252000,23880.25,23882.75,23875,23877.5,0,0,0,0,0,0,0,NaN,23882.75,23875,23877.5
1755252300,23878,23887.5,23872,23885,0,0,0,0,0,0,0,NaN,23887.5,23872,23885
1755252600,23885.5,23889,23885,23887.75,0,0,0,0,0,0,0,NaN,23889,23885,23887.75
1755252900,23887.5,23888.25,23884,23884.75,0,0,0,0,0,0,0,NaN,23888.25,23884,23884.75
1755253200,23885.25,23895,23883.25,23890.75,0,0,0,0,0,0,0,NaN,23895,23883.25,23890.75
1755253500,23890.25,23894.5,23889.25,23894.5,0,0,0,0,0,0,0,NaN,23894.5,23889.25,23894.5
1755253800,23894.25,23910,23893.5,23908.5,0,0,0,0,0,0,0,NaN,23910,23893.5,23908.5
1755254100,23908.75,23909.25,23899.25,23903.25,0,0,0,0,0,0,0,NaN,23909.25,23899.25,23903.25
1755254400,23902.5,23908.75,23900.25,23905.5,0,0,0,0,0,0,0,NaN,23908.75,23900.25,23905.5
1755254700,23906,23908,23899,23904.75,0,0,0,0,0,0,0,NaN,23908,23899,23904.75
1755255000,23904.75,23906,23904,23906,0,0,0,0,0,0,0,NaN,23906,23904,23906
1755255300,23905.5,23919.25,23905.5,23907.5,0,0,0,0,0,0,0,NaN,23919.25,23905.5,23907.5
1755255600,23907.25,23916.75,23905,23914.75,0,0,0,0,0,0,0,NaN,23916.75,23905,23914.75
1755255900,23914.75,23915,23909.75,23911.5,0,0,0,0,0,0,0,NaN,23915,23909.75,23911.5
1755256200,23911.75,23915.25,23909,23912.5,0,0,0,0,0,0,0,NaN,23915.25,23909,23912.5
1755256500,23911.75,23915.75,23909,23913.5,0,0,0,0,0,0,0,NaN,23915.75,23909,23913.5
1755256800,23913.5,23920,23912.25,23919.5,0,0,0,0,0,0,0,NaN,23920,23912.25,23919.5
1755257100,23919.5,23925.25,23917,23919.75,0,0,0,0,0,0,0,NaN,23925.25,23917,23919.75
1755257400,23919,23921.5,23913.5,23916.75,0,0,0,0,0,0,0,NaN,23921.5,23913.5,23916.75
1755257700,23915.25,23921,23912.5,23920.75,0,0,0,0,0,0,0,NaN,23921,23912.5,23920.75
1755258000,23920.5,23923,23918,23921.25,0,0,0,0,0,0,0,NaN,23923,23918,23921.25
1755258300,23921,23925,23915.75,23923.25,0,0,0,0,0,0,0,NaN,23925,23915.75,23923.25
1755258600,23922.75,23927.25,23922.5,23923.75,0,0,0,0,0,0,0,NaN,23927.25,23922.5,23923.75
1755258900,23923.25,23923.5,23915,23920.25,0,0,0,0,0,0,0,NaN,23923.5,23915,23920.25
1755259200,23920.5,23921.25,23904.5,23909.75,0,0,0,0,0,0,0,NaN,23921.25,23904.5,23909.75
1755259500,23910.25,23913.75,23907.75,23913,0,0,0,0,0,0,0,NaN,23913.75,23907.75,23913
1755259800,23913.25,23917.25,23906,23907.5,0,0,0,0,0,0,0,NaN,23917.25,23906,23907.5
1755260100,23908.25,23911.25,23904.75,23908.5,0,0,0,0,0,0,0,NaN,23911.25,23904.75,23908.5
1755260400,23908.75,23911,23886.25,23894,0,0,0,0,0,0,0,NaN,23911,23886.25,23894
1755260700,23894,23903,23889,23902.25,0,0,0,0,0,0,0,NaN,23903,23889,23902.25
1755261000,23897.25,23915,23885,23907,0,0,0,0,0,0,0,NaN,23915,23885,23907
1755261300,23906,23914.5,23892.75,23901,0,0,0,0,0,0,0,NaN,23914.5,23892.75,23901
1755261600,23901,23911.5,23896.25,23900.5,0,0,0,0,0,0,0,NaN,23911.5,23896.25,23900.5
1755261900,23901.25,23911.5,23901.25,23906.5,0,0,0,0,0,0,0,NaN,23911.5,23901.25,23906.5
1755262200,23907,23911,23901.5,23907.5,0,0,0,0,0,0,0,NaN,23911,23901.5,23907.5
1755262500,23907.75,23911,23902,23905.25,0,0,0,0,0,0,0,NaN,23911,23902,23905.25
1755262800,23904.5,23907.5,23896,23903.5,0,0,0,0,0,0,0,NaN,23907.5,23896,23903.5
1755263100,23903.5,23910.25,23894.25,23898.25,0,0,0,0,0,0,0,NaN,23910.25,23894.25,23898.25
1755263400,23898.25,23899,23892.5,23897.25,0,0,0,0,0,0,0,NaN,23899,23892.5,23897.25
1755263700,23896.5,23908,23895.5,23907.25,0,0,0,0,0,0,0,NaN,23908,23895.5,23907.25
1755264000,23907.5,23914.5,23902.25,23905,0,0,0,0,0,0,0,NaN,23914.5,23902.25,23905
1755264300,23905.25,23924.25,23888,23909,0,0,0,0,0,0,0,NaN,23924.25,23888,23909
1755264600,23909.25,23911,23850,23856.5,0,0,0,0,0,0,0,NaN,23911,23850,23856.5
1755264900,23857,23886.5,23851.25,23853,0,0,0,0,0,0,0,NaN,23886.5,23851.25,23853
1755265200,23852.5,23864,23835,23852.5,0,0,0,0,0,0,0,NaN,23864,23835,23852.5
1755265500,23853,23854,23776.75,23783.5,0,0,0,0,0,0,0,NaN,23854,23776.75,23783.5
1755265800,23784,23806,23770.25,23785.5,0,0,0,0,0,0,0,NaN,23806,23770.25,23785.5
1755266100,23786,23814.25,23785,23807,0,0,0,0,0,0,0,NaN,23814.25,23785,23807
1755266400,23801,23859,23770.25,23853.5,0,0,0,0,0,0,0,NaN,23859,23770.25,23853.5
1755266700,23854,23867.75,23841,23866,0,0,0,0,0,0,0,NaN,23867.75,23841,23866
1755267000,23865.75,23875,23848.75,23871.75,0,0,0,0,0,0,0,NaN,23875,23848.75,23871.75
1755267300,23872.25,23881,23856.75,23864.5,0,0,0,0,0,0,0,NaN,23881,23856.75,23864.5
1755267600,23865.25,23871.5,23846.5,23854.5,0,0,0,0,0,0,0,NaN,23871.5,23846.5,23854.5
1755267900,23855.25,23876.75,23839.25,23855.75,0,0,0,0,0,0,0,NaN,23876.75,23839.25,23855.75
1755268200,23855.5,23862.5,23835.75,23840,0,0,0,0,0,0,0,NaN,23862.5,23835.75,23840
1755268500,23839,23854,23829,23848.25,0,0,0,0,0,0,0,NaN,23854,23829,23848.25
1755268800,23848.25,23855.5,23827.5,23832.5,0,0,0,0,0,0,0,NaN,23855.5,23827.5,23832.5
1755269100,23832.75,23834,23803,23816,0,0,0,0,0,0,0,NaN,23834,23803,23816
1755269400,23815.25,23818.25,23801.5,23808,0,0,0,0,0,0,0,NaN,23818.25,23801.5,23808
1755269700,23808.25,23817,23785.25,23800.5,0,0,0,0,0,0,0,NaN,23817,23785.25,23800.5
1755270000,23800.25,23808.5,23790.25,23801,0,0,0,0,0,0,0,NaN,23808.5,23790.25,23801
1755270300,23800.75,23805.75,23787.75,23801.75,0,0,0,0,0,0,0,NaN,23805.75,23787.75,23801.75
1755270600,23801.5,23814.5,23795.75,23810.75,0,0,0,0,0,0,0,NaN,23814.5,23795.75,23810.75
1755270900,23810.5,23836.5,23807.75,23824,0,0,0,0,0,0,0,NaN,23836.5,23807.75,23824
1755271200,23824.25,23833,23801.5,23804.25,0,0,0,0,0,0,0,NaN,23833,23801.5,23804.25
1755271500,23803.75,23815.25,23800,23802.5,0,0,0,0,0,0,0,NaN,23815.25,23800,23802.5
1755271800,23802.25,23819.25,23798.25,23812.25,0,0,0,0,0,0,0,NaN,23819.25,23798.25,23812.25
1755272100,23812.75,23813.25,23774.25,23774.75,0,0,0,0,0,0,0,NaN,23813.25,23774.25,23774.75
1755272400,23774.75,23779,23734.5,23741.75,0,0,0,0,0,0,0,NaN,23779,23734.5,23741.75
1755272700,23741.75,23780.5,23741.5,23779.25,0,0,0,0,0,0,0,NaN,23780.5,23741.5,23779.25
1755273000,23779,23817,23775,23812.25,0,0,0,0,0,0,0,NaN,23817,23775,23812.25
1755273300,23812,23819,23782.75,23787.75,0,0,0,0,0,0,0,NaN,23819,23782.75,23787.75
1755273600,23787.75,23792.75,23767.75,23776.75,0,0,0,0,0,0,0,NaN,23792.75,23767.75,23776.75
1755273900,23776.75,23797,23774,23795.25,0,0,0,0,0,0,0,NaN,23797,23774,23795.25
1755274200,23794.75,23810,23791.75,23809.25,0,0,0,0,0,0,0,NaN,23810,23791.75,23809.25
1755274500,23809.5,23809.75,23777.75,23783,0,0,0,0,0,0,0,NaN,23809.75,23777.75,23783
1755274800,23783.25,23785.75,23772.25,23776.25,0,0,0,0,0,0,0,NaN,23785.75,23772.25,23776.25
1755275100,23776,23789,23763.75,23767.75,0,0,0,0,0,0,0,NaN,23789,23763.75,23767.75
1755275400,23767.75,23786.75,23763.75,23784.5,0,0,0,0,0,0,0,NaN,23786.75,23763.75,23784.5
1755275700,23784.5,23785.5,23770,23782.5,0,0,0,0,0,0,0,NaN,23785.5,23770,23782.5
1755276000,23782.5,23797.25,23776.5,23790.5,0,0,0,0,0,0,0,NaN,23797.25,23776.5,23790.5
1755276300,23791.25,23806,23783.5,23805.25,0,0,0,0,0,0,0,NaN,23806,23783.5,23805.25
1755276600,23805.5,23818.25,23803,23813,0,0,0,0,0,0,0,NaN,23818.25,23803,23813
1755276900,23812.5,23826,23806.75,23819,0,0,0,0,0,0,0,NaN,23826,23806.75,23819
1755277200,23818.5,23824,23811.75,23814.75,0,0,0,0,0,0,0,NaN,23824,23811.75,23814.75
1755277500,23814.25,23824.5,23807.5,23811.25,0,0,0,0,0,0,0,NaN,23824.5,23807.5,23811.25
1755277800,23811.75,23813.25,23797,23803.5,0,0,0,0,0,0,0,NaN,23813.25,23797,23803.5
1755278100,23803.5,23809.5,23788.25,23790.25,0,0,0,0,0,0,0,NaN,23809.5,23788.25,23790.25
1755278400,23789.5,23796.75,23786,23792.5,0,0,0,0,0,0,0,NaN,23796.75,23786,23792.5
1755278700,23792.5,23808,23788,23806.25,0,0,0,0,0,0,0,NaN,23808,23788,23806.25
1755279000,23805.75,23827.75,23804.75,23818.25,0,0,0,0,0,0,0,NaN,23827.75,23804.75,23818.25
1755279300,23819,23819,23806.25,23810.5,0,0,0,0,0,0,0,NaN,23819,23806.25,23810.5
1755279600,23810.5,23817.5,23806,23810,0,0,0,0,0,0,0,NaN,23817.5,23806,23810
1755279900,23810,23812.25,23801.75,23807.75,0,0,0,0,0,0,0,NaN,23812.25,23801.75,23807.75
1755280200,23807.75,23812.5,23802.75,23809.5,0,0,0,0,0,0,0,NaN,23812.5,23802.75,23809.5
1755280500,23809,23843.25,23808.5,23839.75,0,0,0,0,0,0,0,NaN,23843.25,23808.5,23839.75
1755280800,23839.75,23847.5,23811.25,23830.75,0,0,0,0,0,0,0,NaN,23847.5,23811.25,23830.75
1755281100,23831,23834,23819.75,23830.75,0,0,0,0,0,0,0,NaN,23834,23819.75,23830.75
1755281400,23830.5,23833.25,23818.25,23821,0,0,0,0,0,0,0,NaN,23833.25,23818.25,23821
1755281700,23820.5,23822,23806.5,23809.5,0,0,0,0,0,0,0,NaN,23822,23806.5,23809.5
1755282000,23809.5,23815.25,23802,23814.25,0,0,0,0,0,0,0,NaN,23815.25,23802,23814.25
1755282300,23813.25,23827.75,23809.5,23824.5,0,0,0,0,0,0,0,NaN,23827.75,23809.5,23824.5
1755282600,23823.75,23830.5,23819.5,23823.25,0,0,0,0,0,0,0,NaN,23830.5,23819.5,23823.25
1755282900,23823.75,23825.25,23810.25,23813,0,0,0,0,0,0,0,NaN,23825.25,23810.25,23813
1755283200,23813.25,23818.25,23806.5,23808,0,0,0,0,0,0,0,NaN,23818.25,23806.5,23808
1755283500,23808.5,23814.25,23797.25,23800.75,0,0,0,0,0,0,0,NaN,23814.25,23797.25,23800.75
1755283800,23801,23819,23800.75,23816.75,0,0,0,0,0,0,0,NaN,23819,23800.75,23816.75
1755284100,23816.5,23821,23790,23811.5,0,0,0,0,0,0,0,NaN,23821,23790,23811.5
1755284400,23811,23812.75,23775.75,23789.5,0,0,0,0,0,0,0,NaN,23812.75,23775.75,23789.5
1755284700,23789.25,23801.5,23777.5,23800.5,0,0,0,0,0,0,0,NaN,23801.5,23777.5,23800.5
1755285000,23801,23809.5,23801,23807.25,0,0,0,0,0,0,0,NaN,23809.5,23801,23807.25
1755285300,23807.75,23814,23788.5,23802.25,0,0,0,0,0,0,0,NaN,23814,23788.5,23802.25
1755285600,23802.75,23814.5,23801,23806.5,0,0,0,0,0,0,0,NaN,23814.5,23801,23806.5
1755285900,23806.25,23812.75,23801.75,23807.25,0,0,0,0,0,0,0,NaN,23812.75,23801.75,23807.25
1755286200,23807.25,23815,23803.25,23811,0,0,0,0,0,0,0,NaN,23815,23803.25,23811
1755286500,23811,23819.5,23808.75,23809.5,0,0,0,0,0,0,0,NaN,23819.5,23808.75,23809.5
1755286800,23809.5,23827,23809.5,23821.5,0,0,0,0,0,0,0,NaN,23827,23809.5,23821.5
1755287100,23821.75,23826.25,23819,23823.75,0,0,0,0,0,0,0,NaN,23826.25,23819,23823.75
1755287400,23823.25,23830.5,23801,23805.75,0,0,0,0,0,0,0,NaN,23830.5,23801,23805.75
1755287700,23805.5,23810.5,23792.25,23806,0,0,0,0,0,0,0,NaN,23810.5,23792.25,23806
1755288000,23805.75,23811.25,23777.75,23789.5,0,0,0,0,0,0,0,NaN,23811.25,23777.75,23789.5
1755288300,23789.75,23796.75,23787.25,23793.5,0,0,0,0,0,0,0,NaN,23796.75,23787.25,23793.5
1755288600,23793.5,23811.25,23790,23809.25,0,0,0,0,0,0,0,NaN,23811.25,23790,23809.25
1755288900,23809,23811.25,23799,23802.25,0,0,0,0,0,0,0,NaN,23811.25,23799,23802.25
1755289200,23802.25,23805,23792.75,23795.5,0,0,0,0,0,0,0,NaN,23805,23792.75,23795.5
1755289500,23795.5,23797.25,23791.75,23795.25,0,0,0,0,0,0,0,NaN,23797.25,23791.75,23795.25
1755289800,23795.5,23798.5,23793.25,23798.5,0,0,0,0,0,0,0,NaN,23798.5,23793.25,23798.5
1755290100,23798.5,23798.5,23790.5,23792.25,0,0,0,0,0,0,0,NaN,23798.5,23790.5,23792.25
1755290400,23791.25,23794.5,23790.5,23793.25,0,0,0,0,0,0,0,NaN,23794.5,23790.5,23793.25
1755290700,23793.75,23794.5,23790.5,23792.25,0,0,0,0,0,0,0,NaN,23794.5,23790.5,23792.25
1755291000,23792,23796.5,23791.75,23795.5,0,0,0,0,0,0,0,NaN,23796.5,23791.75,23795.5
1755291300,23795.25,23798,23791.75,23796.75,0,0,0,0,0,0,0,NaN,23798,23791.75,23796.75
1755468000,23795,23828.25,23795,23825.75,0,0,0,0,0,0,0,NaN,23828.25,23795,23825.75
1755468300,23826,23841.75,23825.75,23838.5,0,0,0,0,0,0,0,NaN,23841.75,23825.75,23838.5
1755468600,23839,23845,23838.75,23842,0,0,0,0,0,0,0,NaN,23845,23838.75,23842
1755468900,23842.5,23849.5,23833.25,23837.75,0,0,0,0,0,0,0,NaN,23849.5,23833.25,23837.75
1755469200,23838,23844.5,23835,23844.25,0,0,0,0,0,0,0,NaN,23844.5,23835,23844.25
1755469500,23841.75,23848.25,23841.75,23844.25,0,0,0,0,0,0,0,NaN,23848.25,23841.75,23844.25
1755469800,23844.5,23848.5,23842.75,23848.5,0,0,0,0,0,0,0,NaN,23848.5,23842.75,23848.5
1755470100,23848.5,23850,23844,23846.25,0,0,0,0,0,0,0,NaN,23850,23844,23846.25
1755470400,23846.25,23849.75,23844.5,23848.75,0,0,0,0,0,0,0,NaN,23849.75,23844.5,23848.75
1755470700,23849.5,23850,23845.25,23849.25,0,0,0,0,0,0,0,NaN,23850,23845.25,23849.25
1755471000,23848.5,23853.5,23847.25,23849,0,0,0,0,0,0,0,NaN,23853.5,23847.25,23849
1755471300,23849.5,23849.5,23846,23847.75,0,0,0,0,0,0,0,NaN,23849.5,23846,23847.75
1755471600,23848,23850.75,23843.5,23845.75,0,0,0,0,0,0,0,NaN,23850.75,23843.5,23845.75
1755471900,23844.75,23847.25,23840.5,23847.25,0,0,0,0,0,0,0,NaN,23847.25,23840.5,23847.25
1755472200,23847.75,23850.25,23845.25,23845.5,0,0,0,0,0,0,0,NaN,23850.25,23845.25,23845.5
1755472500,23845.75,23849,23845,23848.25,0,0,0,0,0,0,0,NaN,23849,23845,23848.25
1755472800,23848.5,23848.5,23843.25,23843.75,0,0,0,0,0,0,0,NaN,23848.5,23843.25,23843.75
1755473100,23843.75,23847.5,23842.5,23846,0,0,0,0,0,0,0,NaN,23847.5,23842.5,23846
1755473400,23845.75,23852.5,23845.25,23849,0,0,0,0,0,0,0,NaN,23852.5,23845.25,23849
1755473700,23849,23853,23848,23851,0,0,0,0,0,0,0,NaN,23853,23848,23851
1755474000,23850.75,23860,23850.75,23858,0,0,0,0,0,0,0,NaN,23860,23850.75,23858
1755474300,23857.75,23858.25,23845,23845,0,0,0,0,0,0,0,NaN,23858.25,23845,23845
1755474600,23845.25,23848.75,23843,23847.5,0,0,0,0,0,0,0,NaN,23848.75,23843,23847.5
1755474900,23848,23851.5,23845.25,23851,0,0,0,0,0,0,0,NaN,23851.5,23845.25,23851
1755475200,23850.75,23856,23845.75,23854.75,0,0,0,0,0,0,0,NaN,23856,23845.75,23854.75
1755475500,23855.25,23865,23853,23865,0,0,0,0,0,0,0,NaN,23865,23853,23865
1755475800,23865,23867,23862.5,23864.75,0,0,0,0,0,0,0,NaN,23867,23862.5,23864.75
