time,open,high,low,close,Chars,Chars,Chars,Chars,Chars,Chars,Chars,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close)
2025-08-22T12:25:00-04:00,23550.75,23551.25,23525,23533.5,0,0,0,0,0,0,0,NaN,23551.25,23525,23533.5
2025-08-22T12:30:00-04:00,23534.25,23555.75,23531.75,23550.5,0,0,0,0,0,0,0,NaN,23555.75,23531.75,23550.5
2025-08-22T12:35:00-04:00,23551,23561.75,23542.25,23546.5,0,0,0,0,0,0,0,NaN,23561.75,23542.25,23546.5
2025-08-22T12:40:00-04:00,23546.25,23557.5,23537,23545.75,0,0,0,0,0,0,0,NaN,23557.5,23537,23545.75
2025-08-22T12:45:00-04:00,23545.5,23552.5,23540.5,23543.5,0,0,0,0,0,0,0,NaN,23552.5,23540.5,23543.5
2025-08-22T12:50:00-04:00,23544,23550.25,23525,23531,0,0,0,0,0,0,0,NaN,23550.25,23525,23531
2025-08-22T12:55:00-04:00,23531.25,23533,23507.25,23528.5,0,0,0,0,0,0,0,NaN,23533,23507.25,23528.5
2025-08-22T13:00:00-04:00,23528.25,23555.75,23527.75,23554.25,0,0,0,0,0,0,0,NaN,23555.75,23527.75,23554.25
2025-08-22T13:05:00-04:00,23554.5,23571.75,23553,23561.25,0,0,0,0,0,0,0,NaN,23571.75,23553,23561.25
2025-08-22T13:10:00-04:00,23561.5,23586.75,23555.5,23578.5,0,0,0,0,0,0,0,NaN,23586.75,23555.5,23578.5
2025-08-22T13:15:00-04:00,23579,23590,23574.25,23587.75,0,0,0,0,0,0,0,NaN,23590,23574.25,23587.75
2025-08-22T13:20:00-04:00,23587.75,23608.75,23585.5,23601,0,0,0,0,0,0,0,NaN,23608.75,23585.5,23601
2025-08-22T13:25:00-04:00,23600.75,23616.75,23599.75,23616,0,0,0,0,0,0,0,NaN,23616.75,23599.75,23616
2025-08-22T13:30:00-04:00,23615.75,23619,23603,23604.75,0,0,0,0,0,0,0,NaN,23619,23603,23604.75
2025-08-22T13:35:00-04:00,23604.75,23614,23600,23609.25,0,0,0,0,0,0,0,NaN,23614,23600,23609.25
2025-08-22T13:40:00-04:00,23609.5,23616,23604.25,23615.5,0,0,0,0,0,0,0,NaN,23616,23604.25,23615.5
2025-08-22T13:45:00-04:00,23615.75,23622.25,23607.75,23607.75,0,0,0,0,0,0,0,NaN,23622.25,23607.75,23607.75
2025-08-22T13:50:00-04:00,23608.25,23620.25,23608,23619.5,0,0,0,0,0,0,0,NaN,23620.25,23608,23619.5
2025-08-22T13:55:00-04:00,23619.25,23625,23601,23605.75,0,0,0,0,0,0,0,NaN,23625,23601,23605.75
2025-08-22T14:00:00-04:00,23606.25,23616.75,23605,23613.75,0,0,0,0,0,0,0,NaN,23616.75,23605,23613.75
2025-08-22T14:05:00-04:00,23613.5,23615,23594.25,23604.5,0,0,0,0,0,0,0,NaN,23615,23594.25,23604.5
2025-08-22T14:10:00-04:00,23605,23613.25,23601,23603.5,0,0,0,0,0,0,0,NaN,23613.25,23601,23603.5
2025-08-22T14:15:00-04:00,23604.25,23607.25,23595.25,23597,0,0,0,0,0,0,0,NaN,23607.25,23595.25,23597
2025-08-22T14:20:00-04:00,23597.25,23603.5,23587.25,23593.5,0,0,0,0,0,0,0,NaN,23603.5,23587.25,23593.5
2025-08-22T14:25:00-04:00,23593.5,23605.25,23589.5,23594.75,0,0,0,0,0,0,0,NaN,23605.25,23589.5,23594.75
2025-08-22T14:30:00-04:00,23595.5,23608.5,23594.25,23606.25,0,0,0,0,0,0,0,NaN,23608.5,23594.25,23606.25
2025-08-22T14:35:00-04:00,23605.75,23615.5,23600,23603.25,0,0,0,0,0,0,0,NaN,23615.5,23600,23603.25
2025-08-22T14:40:00-04:00,23603.5,23603.75,23589.25,23595.25,0,0,0,0,0,0,0,NaN,23603.75,23589.25,23595.25
2025-08-22T14:45:00-04:00,23595.5,23608.5,23592.5,23601.5,0,0,0,0,0,0,0,NaN,23608.5,23592.5,23601.5
2025-08-22T14:50:00-04:00,23601.75,23604,23591.25,23597.25,0,0,0,0,0,0,0,NaN,23604,23591.25,23597.25
2025-08-22T14:55:00-04:00,23597.25,23597.5,23582.25,23586.5,0,0,0,0,0,0,0,NaN,23597.5,23582.25,23586.5
2025-08-22T15:00:00-04:00,23586,23593.75,23582.5,23589.25,0,0,0,0,0,0,0,NaN,23593.75,23582.5,23589.25
2025-08-22T15:05:00-04:00,23589.25,23590.25,23575.75,23578,0,0,0,0,0,0,0,NaN,23590.25,23575.75,23578
2025-08-22T15:10:00-04:00,23577.5,23585.5,23572,23581.5,0,0,0,0,0,0,0,NaN,23585.5,23572,23581.5
2025-08-22T15:15:00-04:00,23581.25,23583.25,23570,23572,0,0,0,0,0,0,0,NaN,23583.25,23570,23572
2025-08-22T15:20:00-04:00,23572,23584.5,23566.5,23583,0,0,0,0,0,0,0,NaN,23584.5,23566.5,23583
2025-08-22T15:25:00-04:00,23582.25,23585,23573,23575.25,0,0,0,0,0,0,0,NaN,23585,23573,23575.25
2025-08-22T15:30:00-04:00,23575.5,23582.75,23560.5,23569.25,0,0,0,0,0,0,0,NaN,23582.75,23560.5,23569.25
2025-08-22T15:35:00-04:00,23569,23569,23538.25,23543,0,0,0,0,0,0,0,NaN,23569,23538.25,23543
2025-08-22T15:40:00-04:00,23542.5,23555.75,23531.25,23554,0,0,0,0,0,0,0,NaN,23555.75,23531.25,23554
2025-08-22T15:45:00-04:00,23553.75,23572,23551.75,23565.25,0,0,0,0,0,0,0,NaN,23572,23551.75,23565.25
2025-08-22T15:50:00-04:00,23565.5,23582,23555.75,23562.75,0,0,0,0,0,0,0,NaN,23582,23555.75,23562.75
2025-08-22T15:55:00-04:00,23563.25,23576.5,23548.5,23565,0,0,0,0,0,0,0,NaN,23576.5,23548.5,23565
2025-08-22T16:00:00-04:00,23565,23574.25,23549.25,23563.25,0,0,0,0,0,0,0,NaN,23574.25,23549.25,23563.25
2025-08-22T16:05:00-04:00,23563,23576,23560.25,23573.5,0,0,0,0,0,0,0,NaN,23576,23560.25,23573.5
2025-08-22T16:10:00-04:00,23574,23581,23564.75,23577.25,0,0,0,0,0,0,0,NaN,23581,23564.75,23577.25
2025-08-22T16:15:00-04:00,23577.5,23582.25,23574.75,23577.25,0,0,0,0,0,0,0,NaN,23582.25,23574.75,23577.25
2025-08-22T16:20:00-04:00,23577.5,23586.75,23577.5,23586.5,0,0,0,0,0,0,0,NaN,23586.75,23577.5,23586.5
2025-08-22T16:25:00-04:00,23587,23587.5,23577.75,23577.75,0,0,0,0,0,0,0,NaN,23587.5,23577.75,23577.75
2025-08-22T16:30:00-04:00,23578,23581.25,23575,23580.5,0,0,0,0,0,0,0,NaN,23581.25,23575,23580.5
2025-08-22T16:35:00-04:00,23580,23584,23579.75,23583.25,0,0,0,0,0,0,0,NaN,23584,23579.75,23583.25
2025-08-22T16:40:00-04:00,23583.5,23585.5,23578.5,23580,0,0,0,0,0,0,0,NaN,23585.5,23578.5,23580
2025-08-22T16:45:00-04:00,23579.25,23581.5,23575.75,23578.75,0,0,0,0,0,0,0,NaN,23581.5,23575.75,23578.75
2025-08-22T16:50:00-04:00,23579.5,23580.75,23575,23580.25,0,0,0,0,0,0,0,NaN,23580.75,23575,23580.25
2025-08-22T16:55:00-04:00,23580,23583.75,23579.5,23582.75,0,0,0,0,0,0,0,NaN,23583.75,23579.5,23582.75
2025-08-24T18:00:00-04:00,23602,23607.5,23568.75,23572.25,0,0,0,0,0,0,0,NaN,23607.5,23568.75,23572.25
2025-08-24T18:05:00-04:00,23572.75,23575,23548.5,23557,0,0,0,0,0,0,0,NaN,23575,23548.5,23557
2025-08-24T18:10:00-04:00,23556.75,23565.25,23548.25,23562,0,0,0,0,0,0,0,NaN,23565.25,23548.25,23562
2025-08-24T18:15:00-04:00,23561.75,23567.75,23551.75,23553.25,0,0,0,0,0,0,0,NaN,23567.75,23551.75,23553.25
2025-08-24T18:20:00-04:00,23554.75,23560,23551.25,23558.25,0,0,0,0,0,0,0,NaN,23560,23551.25,23558.25
2025-08-24T18:25:00-04:00,23558.5,23559,23548,23549.25,0,0,0,0,0,0,0,NaN,23559,23548,23549.25
2025-08-24T18:30:00-04:00,23549,23551.75,23545,23549.75,0,0,0,0,0,0,0,NaN,23551.75,23545,23549.75
2025-08-24T18:35:00-04:00,23548.75,23555.75,23548.75,23553.25,0,0,0,0,0,0,0,NaN,23555.75,23548.75,23553.25
2025-08-24T18:40:00-04:00,23554.25,23563.5,23552.75,23561.75,0,0,0,0,0,0,0,NaN,23563.5,23552.75,23561.75
2025-08-24T18:45:00-04:00,23562,23566.75,23558.75,23564.5,0,0,0,0,0,0,0,NaN,23566.75,23558.75,23564.5
2025-08-24T18:50:00-04:00,23564.5,23570,23563.5,23569,0,0,0,0,0,0,0,NaN,23570,23563.5,23569
2025-08-24T18:55:00-04:00,23567.5,23574.5,23566.75,23572.5,0,0,0,0,0,0,0,NaN,23574.5,23566.75,23572.5
2025-08-24T19:00:00-04:00,23571.25,23578,23565.25,23572.5,0,0,0,0,0,0,0,NaN,23578,23565.25,23572.5
2025-08-24T19:05:00-04:00,23572.75,23579,23569.75,23575,0,0,0,0,0,0,0,NaN,23579,23569.75,23575
2025-08-24T19:10:00-04:00,23575,23578.5,23569.75,23573.25,0,0,0,0,0,0,0,NaN,23578.5,23569.75,23573.25
2025-08-24T19:15:00-04:00,23573.25,23576,23565.75,23567.75,0,0,0,0,0,0,0,NaN,23576,23565.75,23567.75
2025-08-24T19:20:00-04:00,23568,23576,23565.75,23569.75,0,0,0,0,0,0,0,NaN,23576,23565.75,23569.75
2025-08-24T19:25:00-04:00,23570.25,23576,23568.75,23572,0,0,0,0,0,0,0,NaN,23576,23568.75,23572
2025-08-24T19:30:00-04:00,23572.25,23575.75,23561.25,23574,0,0,0,0,0,0,0,NaN,23575.75,23561.25,23574
2025-08-24T19:35:00-04:00,23575,23586.75,23575,23580.5,0,0,0,0,0,0,0,NaN,23586.75,23575,23580.5
2025-08-24T19:40:00-04:00,23582.25,23589.25,23578.5,23583.75,0,0,0,0,0,0,0,NaN,23589.25,23578.5,23583.75
2025-08-24T19:45:00-04:00,23583,23588,23567,23568.75,0,0,0,0,0,0,0,NaN,23588,23567,23568.75
2025-08-24T19:50:00-04:00,23569.75,23575,23563.25,23573.25,0,0,0,0,0,0,0,NaN,23575,23563.25,23573.25
2025-08-24T19:55:00-04:00,23573.5,23576.75,23565.75,23574.75,0,0,0,0,0,0,0,NaN,23576.75,23565.75,23574.75
2025-08-24T20:00:00-04:00,23575.25,23592,23572.75,23591.25,0,0,0,0,0,0,0,NaN,23592,23572.75,23591.25
2025-08-24T20:05:00-04:00,23592,23598,23584,23586.5,0,0,0,0,0,0,0,NaN,23598,23584,23586.5
2025-08-24T20:10:00-04:00,23586.75,23588.25,23572.25,23575.5,0,0,0,0,0,0,0,NaN,23588.25,23572.25,23575.5
2025-08-24T20:15:00-04:00,23574.5,23582.5,23566.75,23576.25,0,0,0,0,0,0,0,NaN,23582.5,23566.75,23576.25
2025-08-24T20:20:00-04:00,23575.25,23578.25,23570,23570.75,0,0,0,0,0,0,0,NaN,23578.25,23570,23570.75
2025-08-24T20:25:00-04:00,23570.75,23575.5,23564.25,23568.75,0,0,0,0,0,0,0,NaN,23575.5,23564.25,23568.75
2025-08-24T20:30:00-04:00,23568,23569.75,23557,23558.5,0,0,0,0,0,0,0,NaN,23569.75,23557,23558.5
2025-08-24T20:35:00-04:00,23558.5,23564.25,23554.5,23558,0,0,0,0,0,0,0,NaN,23564.25,23554.5,23558
2025-08-24T20:40:00-04:00,23557.25,23564.25,23557.25,23562,0,0,0,0,0,0,0,NaN,23564.25,23557.25,23562
2025-08-24T20:45:00-04:00,23562,23565.25,23557,23559,0,0,0,0,0,0,0,NaN,23565.25,23557,23559
2025-08-24T20:50:00-04:00,23559.5,23560.25,23550,23556.75,0,0,0,0,0,0,0,NaN,23560.25,23550,23556.75
2025-08-24T20:55:00-04:00,23556.5,23561.75,23551.25,23556.25,0,0,0,0,0,0,0,NaN,23561.75,23551.25,23556.25
2025-08-24T21:00:00-04:00,23555.75,23558.5,23548,23549,0,0,0,0,0,0,0,NaN,23558.5,23548,23549
2025-08-24T21:05:00-04:00,23550.25,23553,23545.5,23550.25,0,0,0,0,0,0,0,NaN,23553,23545.5,23550.25
2025-08-24T21:10:00-04:00,23550.25,23551.25,23542.75,23543.75,0,0,0,0,0,0,0,NaN,23551.25,23542.75,23543.75
2025-08-24T21:15:00-04:00,23543.75,23546.75,23541.25,23542.75,0,0,0,0,0,0,0,NaN,23546.75,23541.25,23542.75
2025-08-24T21:20:00-04:00,23543,23550.25,23540.75,23547.5,0,0,0,0,0,0,0,NaN,23550.25,23540.75,23547.5
2025-08-24T21:25:00-04:00,23547,23552.25,23546.25,23549,0,0,0,0,0,0,0,NaN,23552.25,23546.25,23549
2025-08-24T21:30:00-04:00,23548.75,23550.75,23538,23539.75,0,0,0,0,0,0,0,NaN,23550.75,23538,23539.75
2025-08-24T21:35:00-04:00,23539.25,23541.75,23535.25,23540.5,0,0,0,0,0,0,0,NaN,23541.75,23535.25,23540.5
2025-08-24T21:40:00-04:00,23539.75,23541.75,23535.75,23536.5,0,0,0,0,0,0,0,NaN,23541.75,23535.75,23536.5
2025-08-24T21:45:00-04:00,23536.5,23541.25,23534.25,23538.25,0,0,0,0,0,0,0,NaN,23541.25,23534.25,23538.25
2025-08-24T21:50:00-04:00,23537.25,23540.5,23535.25,23537.5,0,0,0,0,0,0,0,NaN,23540.5,23535.25,23537.5
2025-08-24T21:55:00-04:00,23537,23539,23534,23534.25,0,0,0,0,0,0,0,NaN,23539,23534,23534.25
2025-08-24T22:00:00-04:00,23535.75,23538.75,23534.25,23536.25,0,0,0,0,0,0,0,NaN,23538.75,23534.25,23536.25
2025-08-24T22:05:00-04:00,23537,23543,23535.5,23540,0,0,0,0,0,0,0,NaN,23543,23535.5,23540
2025-08-24T22:10:00-04:00,23539.25,23541,23531.25,23539.75,0,0,0,0,0,0,0,NaN,23541,23531.25,23539.75
2025-08-24T22:15:00-04:00,23540.75,23550,23540,23547.25,0,0,0,0,0,0,0,NaN,23550,23540,23547.25
2025-08-24T22:20:00-04:00,23547.25,23548,23543.25,23544.5,0,0,0,0,0,0,0,NaN,23548,23543.25,23544.5
2025-08-24T22:25:00-04:00,23544,23545.5,23537,23543,0,0,0,0,0,0,0,NaN,23545.5,23537,23543
2025-08-24T22:30:00-04:00,23543,23544,23535.5,23542,0,0,0,0,0,0,0,NaN,23544,23535.5,23542
2025-08-24T22:35:00-04:00,23541.5,23546.25,23541.25,23542.75,0,0,0,0,0,0,0,NaN,23546.25,23541.25,23542.75
2025-08-24T22:40:00-04:00,23542,23543.5,23536.5,23538.75,0,0,0,0,0,0,0,NaN,23543.5,23536.5,23538.75
2025-08-24T22:45:00-04:00,23538,23543.75,23537.5,23543,0,0,0,0,0,0,0,NaN,23543.75,23537.5,23543
2025-08-24T22:50:00-04:00,23542.25,23542.75,23522.25,23530,0,0,0,0,0,0,0,NaN,23542.75,23522.25,23530
2025-08-24T22:55:00-04:00,23530.25,23530.5,23522.75,23524.75,0,0,0,0,0,0,0,NaN,23530.5,23522.75,23524.75
2025-08-24T23:00:00-04:00,23523.75,23526.75,23521,23526,0,0,0,0,0,0,0,NaN,23526.75,23521,23526
2025-08-24T23:05:00-04:00,23525.75,23529.5,23520.5,23525.75,0,0,0,0,0,0,0,NaN,23529.5,23520.5,23525.75
2025-08-24T23:10:00-04:00,23526,23532.5,23525,23532,0,0,0,0,0,0,0,NaN,23532.5,23525,23532
2025-08-24T23:15:00-04:00,23532,23535.75,23529.5,23530.75,0,0,0,0,0,0,0,NaN,23535.75,23529.5,23530.75
2025-08-24T23:20:00-04:00,23530.5,23532.75,23528.25,23530,0,0,0,0,0,0,0,NaN,23532.75,23528.25,23530
2025-08-24T23:25:00-04:00,23530.75,23536.5,23530.25,23535.75,0,0,0,0,0,0,0,NaN,23536.5,23530.25,23535.75
2025-08-24T23:30:00-04:00,23536,23536.25,23531,23534.5,0,0,0,0,0,0,0,NaN,23536.25,23531,23534.5
2025-08-24T23:35:00-04:00,23534.75,23544.75,23534,23543.5,0,0,0,0,0,0,0,NaN,23544.75,23534,23543.5
2025-08-24T23:40:00-04:00,23542.25,23551.25,23541.5,23547.25,0,0,0,0,0,0,0,NaN,23551.25,23541.5,23547.25
2025-08-24T23:45:00-04:00,23547.5,23550.75,23545.5,23548.5,0,0,0,0,0,0,0,NaN,23550.75,23545.5,23548.5
2025-08-24T23:50:00-04:00,23548.5,23552.25,23546.75,23547,0,0,0,0,0,0,0,NaN,23552.25,23546.75,23547
2025-08-24T23:55:00-04:00,23547.5,23551,23547,23547.5,0,0,0,0,0,0,0,NaN,23551,23547,23547.5
2025-08-25T00:00:00-04:00,23547.5,23548.5,23545,23546,0,1,0,0,0,0,0,NaN,23548.5,23545,23546
2025-08-25T00:05:00-04:00,23545.75,23549,23543.5,23548.5,0,0,0,0,0,0,0,NaN,23549,23543.5,23548.5
2025-08-25T00:10:00-04:00,23548.25,23549.75,23547,23548.25,0,0,0,0,0,0,0,NaN,23549.75,23547,23548.25
2025-08-25T00:15:00-04:00,23548.25,23558.75,23547.75,23556.75,0,0,0,0,0,0,0,NaN,23558.75,23547.75,23556.75
2025-08-25T00:20:00-04:00,23556.75,23559.5,23555,23556.5,0,0,0,0,0,0,0,NaN,23559.5,23555,23556.5
2025-08-25T00:25:00-04:00,23556.75,23557,23550.5,23554.25,0,0,0,0,0,0,0,NaN,23557,23550.5,23554.25
2025-08-25T00:30:00-04:00,23555,23558,23553.5,23556.75,0,0,0,0,0,0,0,NaN,23558,23553.5,23556.75
2025-08-25T00:35:00-04:00,23555.75,23558.75,23555.75,23557.75,0,0,0,0,0,0,0,NaN,23558.75,23555.75,23557.75
2025-08-25T00:40:00-04:00,23557.5,23559,23556.25,23558,0,0,0,0,0,0,0,NaN,23559,23556.25,23558
2025-08-25T00:45:00-04:00,23557.5,23558,23553.5,23553.75,0,0,0,0,0,0,0,NaN,23558,23553.5,23553.75
2025-08-25T00:50:00-04:00,23553.5,23557.5,23553.5,23554.75,0,0,0,0,0,0,0,NaN,23557.5,23553.5,23554.75
2025-08-25T00:55:00-04:00,23554.75,23557,23554,23554.75,0,0,0,0,0,0,0,NaN,23557,23554,23554.75
2025-08-25T01:00:00-04:00,23554.75,23556,23550.5,23555.5,0,0,0,0,0,0,0,NaN,23556,23550.5,23555.5
2025-08-25T01:05:00-04:00,23555.75,23561.5,23553.25,23559.75,0,0,0,0,0,0,0,NaN,23561.5,23553.25,23559.75
2025-08-25T01:10:00-04:00,23561.25,23565.75,23559,23563.75,0,0,0,0,0,0,0,NaN,23565.75,23559,23563.75
2025-08-25T01:15:00-04:00,23563,23565,23559,23565,0,0,0,0,0,0,0,NaN,23565,23559,23565
2025-08-25T01:20:00-04:00,23565,23568,23559.5,23559.5,0,0,0,0,0,0,0,NaN,23568,23559.5,23559.5
2025-08-25T01:25:00-04:00,23559.75,23561,23556,23559.5,0,0,0,0,0,0,0,NaN,23561,23556,23559.5
2025-08-25T01:30:00-04:00,23558.75,23559,23552.5,23553,0,0,0,0,0,0,0,NaN,23559,23552.5,23553
2025-08-25T01:35:00-04:00,23553.25,23554.75,23551.5,23554.75,0,0,0,0,0,0,0,NaN,23554.75,23551.5,23554.75
2025-08-25T01:40:00-04:00,23554.25,23560.75,23553.25,23560.75,0,0,0,0,0,0,0,NaN,23560.75,23553.25,23560.75
2025-08-25T01:45:00-04:00,23561,23565.25,23559,23560,0,0,0,0,0,0,0,NaN,23565.25,23559,23560
2025-08-25T01:50:00-04:00,23559.75,23564.5,23559.75,23563.25,0,0,0,0,0,0,0,NaN,23564.5,23559.75,23563.25
2025-08-25T01:55:00-04:00,23563.75,23565.5,23559.5,23565.5,0,0,0,0,0,0,0,NaN,23565.5,23559.5,23565.5
2025-08-25T02:00:00-04:00,23565.5,23568.5,23557.75,23560.75,0,0,0,0,0,0,0,NaN,23568.5,23557.75,23560.75
2025-08-25T02:05:00-04:00,23560.5,23561.5,23558.5,23559.5,0,0,0,0,0,0,0,NaN,23561.5,23558.5,23559.5
2025-08-25T02:10:00-04:00,23559.25,23561,23556,23558.25,0,0,0,0,0,0,0,NaN,23561,23556,23558.25
2025-08-25T02:15:00-04:00,23558.75,23562.5,23557.75,23558.5,0,0,0,0,0,0,0,NaN,23562.5,23557.75,23558.5
2025-08-25T02:20:00-04:00,23559,23559.5,23555,23556.25,0,0,0,0,0,0,0,NaN,23559.5,23555,23556.25
2025-08-25T02:25:00-04:00,23555.5,23559.5,23554.75,23559,0,0,0,0,0,0,0,NaN,23559.5,23554.75,23559
2025-08-25T02:30:00-04:00,23558.75,23559.5,23552.5,23556,0,0,0,0,0,0,0,NaN,23559.5,23552.5,23556
2025-08-25T02:35:00-04:00,23555.5,23555.5,23543.25,23543.75,0,0,0,0,0,0,0,NaN,23555.5,23543.25,23543.75
2025-08-25T02:40:00-04:00,23543.75,23547.25,23541,23543.75,0,0,0,0,0,0,0,NaN,23547.25,23541,23543.75
2025-08-25T02:45:00-04:00,23544.25,23544.5,23537.75,23541.5,0,0,0,0,0,0,0,NaN,23544.5,23537.75,23541.5
2025-08-25T02:50:00-04:00,23541,23541.5,23538,23540.25,0,0,0,0,0,0,0,NaN,23541.5,23538,23540.25
2025-08-25T02:55:00-04:00,23540.5,23541,23518.75,23522.25,0,0,0,0,0,0,0,NaN,23541,23518.75,23522.25
2025-08-25T03:00:00-04:00,23522.25,23532,23507.75,23526.75,0,0,0,0,0,0,0,NaN,23532,23507.75,23526.75
2025-08-25T03:05:00-04:00,23526.75,23536.5,23525.5,23534,0,0,0,0,0,0,0,NaN,23536.5,23525.5,23534
2025-08-25T03:10:00-04:00,23533.5,23534.5,23520.75,23522.5,0,0,0,0,0,0,0,NaN,23534.5,23520.75,23522.5
2025-08-25T03:15:00-04:00,23523,23533.75,23521.75,23529.75,0,0,0,0,0,0,0,NaN,23533.75,23521.75,23529.75
2025-08-25T03:20:00-04:00,23528.5,23533.25,23523.25,23524.25,0,0,0,0,0,0,0,NaN,23533.25,23523.25,23524.25
2025-08-25T03:25:00-04:00,23524.75,23529.25,23520.5,23522.5,0,0,0,0,0,0,0,NaN,23529.25,23520.5,23522.5
2025-08-25T03:30:00-04:00,23523.25,23523.5,23517,23519.5,0,0,0,0,0,0,0,NaN,23523.5,23517,23519.5
2025-08-25T03:35:00-04:00,23518.75,23523.75,23515.5,23523,0,0,0,0,0,0,0,NaN,23523.75,23515.5,23523
2025-08-25T03:40:00-04:00,23522.5,23529.25,23522.5,23529.25,0,0,0,0,0,0,0,NaN,23529.25,23522.5,23529.25
2025-08-25T03:45:00-04:00,23529,23534.5,23527.75,23529.25,0,0,0,0,0,0,0,NaN,23534.5,23527.75,23529.25
2025-08-25T03:50:00-04:00,23529.5,23530.5,23521.25,23529,0,0,0,0,0,0,0,NaN,23530.5,23521.25,23529
2025-08-25T03:55:00-04:00,23529.75,23531,23525.25,23526.25,0,0,0,0,0,0,0,NaN,23531,23525.25,23526.25
2025-08-25T04:00:00-04:00,23526.25,23537.75,23524,23534.5,0,0,0,0,0,0,0,NaN,23537.75,23524,23534.5
2025-08-25T04:05:00-04:00,23535,23535.5,23521.75,23525.75,0,0,0,0,0,0,0,NaN,23535.5,23521.75,23525.75
2025-08-25T04:10:00-04:00,23525.25,23529,23522.25,23523.75,0,0,0,0,0,0,0,NaN,23529,23522.25,23523.75
2025-08-25T04:15:00-04:00,23523.75,23529,23519.75,23526.25,0,0,0,0,0,0,0,NaN,23529,23519.75,23526.25
2025-08-25T04:20:00-04:00,23525.5,23525.75,23510.25,23518.5,0,0,0,0,0,0,0,NaN,23525.75,23510.25,23518.5
2025-08-25T04:25:00-04:00,23518.5,23528.5,23517.5,23527,0,0,0,0,0,0,0,NaN,23528.5,23517.5,23527
2025-08-25T04:30:00-04:00,23527.75,23532.25,23527.25,23530.5,0,0,0,0,0,0,0,NaN,23532.25,23527.25,23530.5
2025-08-25T04:35:00-04:00,23531,23535.25,23528,23531.75,0,0,0,0,0,0,0,NaN,23535.25,23528,23531.75
2025-08-25T04:40:00-04:00,23532.5,23532.5,23513.75,23514,0,0,0,0,0,0,0,NaN,23532.5,23513.75,23514
2025-08-25T04:45:00-04:00,23515,23522.75,23512.25,23522.75,0,0,0,0,0,0,0,NaN,23522.75,23512.25,23522.75
2025-08-25T04:50:00-04:00,23522.25,23522.75,23516,23516.25,0,0,0,0,0,0,0,NaN,23522.75,23516,23516.25
2025-08-25T04:55:00-04:00,23515.75,23515.75,23507,23509.5,0,0,0,0,0,0,0,NaN,23515.75,23507,23509.5
2025-08-25T05:00:00-04:00,23509.25,23513.75,23503,23510.25,0,0,0,0,0,0,0,NaN,23513.75,23503,23510.25
2025-08-25T05:05:00-04:00,23510,23512.25,23501,23502.25,0,0,0,0,0,0,0,NaN,23512.25,23501,23502.25
2025-08-25T05:10:00-04:00,23501.25,23503.75,23491.25,23494.5,0,0,0,0,0,0,0,NaN,23503.75,23491.25,23494.5
2025-08-25T05:15:00-04:00,23494.25,23499.75,23493,23494.25,0,0,0,0,0,0,0,NaN,23499.75,23493,23494.25
2025-08-25T05:20:00-04:00,23493.75,23495,23486.5,23489,0,0,0,0,0,0,0,NaN,23495,23486.5,23489
2025-08-25T05:25:00-04:00,23488.25,23492.25,23487,23491.25,0,0,0,0,0,0,0,NaN,23492.25,23487,23491.25
2025-08-25T05:30:00-04:00,23491.5,23499.5,23485.75,23496.75,0,0,0,0,0,0,0,NaN,23499.5,23485.75,23496.75
2025-08-25T05:35:00-04:00,23497.75,23499.25,23494.5,23496.25,0,0,0,0,0,0,0,NaN,23499.25,23494.5,23496.25
2025-08-25T05:40:00-04:00,23496.25,23496.5,23491.75,23493.25,0,0,0,0,0,0,0,NaN,23496.5,23491.75,23493.25
2025-08-25T05:45:00-04:00,23492.75,23493.25,23488.5,23491.25,0,0,0,0,0,0,0,NaN,23493.25,23488.5,23491.25
2025-08-25T05:50:00-04:00,23490.75,23493,23487.5,23490.75,0,0,0,0,0,0,0,NaN,23493,23487.5,23490.75
2025-08-25T05:55:00-04:00,23490.25,23504.5,23490.25,23504,0,0,0,0,0,0,0,NaN,23504.5,23490.25,23504
2025-08-25T06:00:00-04:00,23504,23504.5,23497.75,23500,0,0,0,0,0,0,0,NaN,23504.5,23497.75,23500
2025-08-25T06:05:00-04:00,23499.5,23502,23498.5,23500.25,0,0,0,0,0,0,0,NaN,23502,23498.5,23500.25
2025-08-25T06:10:00-04:00,23500.5,23501,23493.5,23493.75,0,0,0,0,0,0,0,NaN,23501,23493.5,23493.75
2025-08-25T06:15:00-04:00,23493.25,23494.25,23489,23491.25,0,0,0,0,0,0,0,NaN,23494.25,23489,23491.25
2025-08-25T06:20:00-04:00,23490,23490.5,23482.75,23483.75,0,0,0,0,0,0,0,NaN,23490.5,23482.75,23483.75
2025-08-25T06:25:00-04:00,23483.75,23486,23472.5,23477.25,0,0,0,0,0,0,0,NaN,23486,23472.5,23477.25
2025-08-25T06:30:00-04:00,23477,23485.25,23462,23484.25,0,0,0,0,0,0,0,NaN,23485.25,23462,23484.25
2025-08-25T06:35:00-04:00,23484,23487.75,23479.25,23487.75,0,0,0,0,0,0,0,NaN,23487.75,23479.25,23487.75
2025-08-25T06:40:00-04:00,23487.25,23490.25,23482.5,23489,0,0,0,0,0,0,0,NaN,23490.25,23482.5,23489
2025-08-25T06:45:00-04:00,23488.75,23494,23484.25,23492,0,0,0,0,0,0,0,NaN,23494,23484.25,23492
