time,open,high,low,close,Chars,Chars,Chars,Chars,Chars,Chars,Chars,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close)
2025-09-16T00:55:00-04:00,24579.5,24581.25,24578.5,24580,0,0,0,0,0,0,0,NaN,24581.25,24578.5,24580
2025-09-16T01:00:00-04:00,24580.75,24584,24577.5,24580.5,0,0,0,0,0,0,0,NaN,24584,24577.5,24580.5
2025-09-16T01:05:00-04:00,24580.25,24586.75,24579.25,24584.75,0,0,0,0,0,0,0,NaN,24586.75,24579.25,24584.75
2025-09-16T01:10:00-04:00,24584.5,24594.25,24584.25,24590.25,0,0,0,0,0,0,0,NaN,24594.25,24584.25,24590.25
2025-09-16T01:15:00-04:00,24590,24591.5,24583,24585.25,0,0,0,0,0,0,0,NaN,24591.5,24583,24585.25
2025-09-16T01:20:00-04:00,24584.5,24588,24582.25,24587.75,0,0,0,0,0,0,0,NaN,24588,24582.25,24587.75
2025-09-16T01:25:00-04:00,24587.25,24591,24585.75,24589.5,0,0,0,0,0,0,0,NaN,24591,24585.75,24589.5
2025-09-16T01:30:00-04:00,24588.75,24589.75,24583.5,24584.25,0,0,0,0,0,0,0,NaN,24589.75,24583.5,24584.25
2025-09-16T01:35:00-04:00,24585,24589,24584.75,24588.75,0,0,0,0,0,0,0,NaN,24589,24584.75,24588.75
2025-09-16T01:40:00-04:00,24588.75,24592,24586,24591,0,0,0,0,0,0,0,NaN,24592,24586,24591
2025-09-16T01:45:00-04:00,24589.5,24593.5,24586,24592.75,0,0,0,0,0,0,0,NaN,24593.5,24586,24592.75
2025-09-16T01:50:00-04:00,24593.5,24602,24593.5,24598.5,0,0,0,0,0,0,0,NaN,24602,24593.5,24598.5
2025-09-16T01:55:00-04:00,24598.5,24599,24593.25,24595,0,0,0,0,0,0,0,NaN,24599,24593.25,24595
2025-09-16T02:00:00-04:00,24595,24602.75,24594,24600.75,0,0,0,0,0,0,0,NaN,24602.75,24594,24600.75
2025-09-16T02:05:00-04:00,24600.75,24600.75,24595.75,24599,0,0,0,0,0,0,0,NaN,24600.75,24595.75,24599
2025-09-16T02:10:00-04:00,24599.5,24603.5,24597,24602,0,0,0,0,0,0,0,NaN,24603.5,24597,24602
2025-09-16T02:15:00-04:00,24601.5,24602.25,24598.25,24601,0,0,0,0,0,0,0,NaN,24602.25,24598.25,24601
2025-09-16T02:20:00-04:00,24600.5,24603.25,24596.25,24597,0,0,0,0,0,0,0,NaN,24603.25,24596.25,24597
2025-09-16T02:25:00-04:00,24597.25,24597.25,24591.5,24593.75,0,0,0,0,0,0,0,NaN,24597.25,24591.5,24593.75
2025-09-16T02:30:00-04:00,24594.25,24594.25,24584.75,24587.75,0,0,0,0,0,0,0,NaN,24594.25,24584.75,24587.75
2025-09-16T02:35:00-04:00,24587.5,24590,24585.25,24588.25,0,0,0,0,0,0,0,NaN,24590,24585.25,24588.25
2025-09-16T02:40:00-04:00,24588,24596,24586.5,24593.25,0,0,0,0,0,0,0,NaN,24596,24586.5,24593.25
2025-09-16T02:45:00-04:00,24593,24593,24588.75,24590,0,0,0,0,0,0,0,NaN,24593,24588.75,24590
2025-09-16T02:50:00-04:00,24589.25,24591,24588,24589,0,0,0,0,0,0,0,NaN,24591,24588,24589
2025-09-16T02:55:00-04:00,24588.75,24589.25,24585.25,24588.25,0,0,0,0,0,0,0,NaN,24589.25,24585.25,24588.25
2025-09-16T03:00:00-04:00,24588,24595.5,24585.25,24595,0,0,0,0,0,0,0,NaN,24595.5,24585.25,24595
2025-09-16T03:05:00-04:00,24595,24595.5,24581.5,24590.75,0,0,0,0,0,0,0,NaN,24595.5,24581.5,24590.75
2025-09-16T03:10:00-04:00,24590.5,24604.25,24589.75,24599.5,0,0,0,0,0,0,0,NaN,24604.25,24589.75,24599.5
2025-09-16T03:15:00-04:00,24599.5,24606.75,24594.25,24604.5,0,0,0,0,0,0,0,NaN,24606.75,24594.25,24604.5
2025-09-16T03:20:00-04:00,24605.25,24614.25,24596,24607.5,0,0,0,0,0,0,0,NaN,24614.25,24596,24607.5
2025-09-16T03:25:00-04:00,24607.75,24612,24605,24610,0,0,0,0,0,0,0,NaN,24612,24605,24610
2025-09-16T03:30:00-04:00,24610.25,24615,24606.5,24615,0,0,0,0,0,0,0,NaN,24615,24606.5,24615
2025-09-16T03:35:00-04:00,24615,24618,24609,24613.75,0,0,0,0,0,0,0,NaN,24618,24609,24613.75
2025-09-16T03:40:00-04:00,24613.75,24614.25,24604.25,24609.5,0,0,0,0,0,0,0,NaN,24614.25,24604.25,24609.5
2025-09-16T03:45:00-04:00,24609.75,24609.75,24604,24606.25,0,0,0,0,0,0,0,NaN,24609.75,24604,24606.25
2025-09-16T03:50:00-04:00,24605.75,24606.5,24595.75,24601.5,0,0,0,0,0,0,0,NaN,24606.5,24595.75,24601.5
2025-09-16T03:55:00-04:00,24601,24604.25,24598.75,24602,0,0,0,0,0,0,0,NaN,24604.25,24598.75,24602
2025-09-16T04:00:00-04:00,24602.25,24626.75,24601,24622.5,0,0,0,0,0,0,0,NaN,24626.75,24601,24622.5
2025-09-16T04:05:00-04:00,24622,24634.5,24620.25,24632.75,0,0,0,0,0,0,0,NaN,24634.5,24620.25,24632.75
2025-09-16T04:10:00-04:00,24633,24635.5,24628,24634,0,0,0,0,0,0,0,NaN,24635.5,24628,24634
2025-09-16T04:15:00-04:00,24633.75,24638,24629,24630,0,0,0,0,0,0,0,NaN,24638,24629,24630
2025-09-16T04:20:00-04:00,24629.5,24634,24625,24634,0,0,0,0,0,0,0,NaN,24634,24625,24634
2025-09-16T04:25:00-04:00,24634.5,24636.5,24628.75,24636.5,0,0,0,0,0,0,0,NaN,24636.5,24628.75,24636.5
2025-09-16T04:30:00-04:00,24636.25,24636.25,24628.5,24628.5,0,0,0,0,0,0,0,NaN,24636.25,24628.5,24628.5
2025-09-16T04:35:00-04:00,24628.25,24632,24626.5,24631.75,0,0,0,0,0,0,0,NaN,24632,24626.5,24631.75
2025-09-16T04:40:00-04:00,24632.5,24638.25,24632,24636,0,0,0,0,0,0,0,NaN,24638.25,24632,24636
2025-09-16T04:45:00-04:00,24636.75,24646.5,24635,24646.5,0,0,0,0,0,0,0,NaN,24646.5,24635,24646.5
2025-09-16T04:50:00-04:00,24645.25,24647.25,24640.5,24644,0,0,0,0,0,0,0,NaN,24647.25,24640.5,24644
2025-09-16T04:55:00-04:00,24643.25,24643.75,24633.75,24639.5,0,0,0,0,0,0,0,NaN,24643.75,24633.75,24639.5
2025-09-16T05:00:00-04:00,24640.25,24645.5,24638.25,24643.25,0,0,0,0,0,0,0,NaN,24645.5,24638.25,24643.25
2025-09-16T05:05:00-04:00,24644.5,24645.25,24640.5,24642.5,0,0,0,0,0,0,0,NaN,24645.25,24640.5,24642.5
2025-09-16T05:10:00-04:00,24642.25,24642.25,24637.25,24637.75,0,0,0,0,0,0,0,NaN,24642.25,24637.25,24637.75
2025-09-16T05:15:00-04:00,24637.25,24638.75,24628.5,24631,0,0,0,0,0,0,0,NaN,24638.75,24628.5,24631
2025-09-16T05:20:00-04:00,24630.75,24635,24628.75,24631.5,0,0,0,0,0,0,0,NaN,24635,24628.75,24631.5
2025-09-16T05:25:00-04:00,24631.5,24635,24628,24632.75,0,0,0,0,0,0,0,NaN,24635,24628,24632.75
2025-09-16T05:30:00-04:00,24632.75,24632.75,24621.75,24624.5,0,0,0,0,0,0,0,NaN,24632.75,24621.75,24624.5
2025-09-16T05:35:00-04:00,24624.25,24627.75,24616.75,24617.5,0,0,0,0,0,0,0,NaN,24627.75,24616.75,24617.5
2025-09-16T05:40:00-04:00,24617.25,24623.25,24617.25,24621.75,0,0,0,0,0,0,0,NaN,24623.25,24617.25,24621.75
2025-09-16T05:45:00-04:00,24621.5,24625.25,24620.75,24621.5,0,0,0,0,0,0,0,NaN,24625.25,24620.75,24621.5
2025-09-16T05:50:00-04:00,24621.25,24625.25,24619.5,24624.5,0,0,0,0,0,0,0,NaN,24625.25,24619.5,24624.5
2025-09-16T05:55:00-04:00,24625.25,24627.5,24620,24625.75,0,0,0,0,0,0,0,NaN,24627.5,24620,24625.75
2025-09-16T06:00:00-04:00,24625.75,24626.75,24620.5,24620.75,0,0,0,0,0,0,0,NaN,24626.75,24620.5,24620.75
2025-09-16T06:05:00-04:00,24620.5,24624.25,24619,24622,0,0,0,0,0,0,0,NaN,24624.25,24619,24622
2025-09-16T06:10:00-04:00,24622,24624.75,24617.75,24622.5,0,0,0,0,0,0,0,NaN,24624.75,24617.75,24622.5
2025-09-16T06:15:00-04:00,24622.5,24625.5,24620.25,24625,0,0,0,0,0,0,0,NaN,24625.5,24620.25,24625
2025-09-16T06:20:00-04:00,24624.75,24631,24624,24629.75,0,0,0,0,0,0,0,NaN,24631,24624,24629.75
2025-09-16T06:25:00-04:00,24630,24630.75,24625.25,24629,0,0,0,0,0,0,0,NaN,24630.75,24625.25,24629
2025-09-16T06:30:00-04:00,24629.5,24630,24622.75,24624.5,0,0,0,0,0,0,0,NaN,24630,24622.75,24624.5
2025-09-16T06:35:00-04:00,24623.75,24625,24620.75,24623.5,0,0,0,0,0,0,0,NaN,24625,24620.75,24623.5
2025-09-16T06:40:00-04:00,24623.5,24625.5,24620.75,24622.25,0,0,0,0,0,0,0,NaN,24625.5,24620.75,24622.25
2025-09-16T06:45:00-04:00,24621.75,24628,24621.5,24625.75,0,0,0,0,0,0,0,NaN,24628,24621.5,24625.75
2025-09-16T06:50:00-04:00,24626.5,24632.75,24625,24631.25,0,0,0,0,0,0,0,NaN,24632.75,24625,24631.25
2025-09-16T06:55:00-04:00,24631.25,24631.25,24623.75,24627,0,0,0,0,0,0,0,NaN,24631.25,24623.75,24627
2025-09-16T07:00:00-04:00,24627,24627.25,24620,24623.25,0,0,0,0,0,0,0,NaN,24627.25,24620,24623.25
2025-09-16T07:05:00-04:00,24623,24625.75,24617.25,24623.75,0,0,0,0,0,0,0,NaN,24625.75,24617.25,24623.75
2025-09-16T07:10:00-04:00,24624.25,24626.75,24618.5,24621.75,0,0,0,0,0,0,0,NaN,24626.75,24618.5,24621.75
2025-09-16T07:15:00-04:00,24621.5,24621.5,24600,24608,0,0,0,0,0,0,0,NaN,24621.5,24600,24608
2025-09-16T07:20:00-04:00,24608,24614.5,24606,24611.75,0,0,0,0,0,0,0,NaN,24614.5,24606,24611.75
2025-09-16T07:25:00-04:00,24610.25,24614.75,24609.25,24610,0,0,0,0,0,0,0,NaN,24614.75,24609.25,24610
2025-09-16T07:30:00-04:00,24610,24613.75,24607,24607,0,0,0,0,0,0,0,NaN,24613.75,24607,24607
2025-09-16T07:35:00-04:00,24607,24608.25,24601.25,24602.75,0,0,0,0,0,0,0,NaN,24608.25,24601.25,24602.75
2025-09-16T07:40:00-04:00,24603.25,24605.25,24597,24600.5,0,0,0,0,0,0,0,NaN,24605.25,24597,24600.5
2025-09-16T07:45:00-04:00,24601.25,24605.75,24600.5,24601,0,0,0,0,0,0,0,NaN,24605.75,24600.5,24601
2025-09-16T07:50:00-04:00,24601,24605.25,24599,24605.25,0,0,0,0,0,0,0,NaN,24605.25,24599,24605.25
2025-09-16T07:55:00-04:00,24605,24609.75,24605,24605,0,0,0,0,0,0,0,NaN,24609.75,24605,24605
2025-09-16T08:00:00-04:00,24605.25,24607,24591.75,24593.25,0,0,0,0,0,0,0,NaN,24607,24591.75,24593.25
2025-09-16T08:05:00-04:00,24593,24596,24591,24595.5,0,0,0,0,0,0,0,NaN,24596,24591,24595.5
2025-09-16T08:10:00-04:00,24595.75,24600.75,24589,24597.75,0,0,0,0,0,0,0,NaN,24600.75,24589,24597.75
2025-09-16T08:15:00-04:00,24598,24600.5,24594.75,24598.75,0,0,0,0,0,0,0,NaN,24600.5,24594.75,24598.75
2025-09-16T08:20:00-04:00,24598.5,24602,24593.75,24594.75,0,0,0,0,0,0,0,NaN,24602,24593.75,24594.75
2025-09-16T08:25:00-04:00,24594.5,24596.25,24586.5,24591.5,0,0,0,0,0,0,0,NaN,24596.25,24586.5,24591.5
2025-09-16T08:30:00-04:00,24590,24601,24584.5,24597.75,0,0,0,0,0,0,0,NaN,24601,24584.5,24597.75
2025-09-16T08:35:00-04:00,24597.75,24608.5,24595,24600.75,0,0,0,0,0,0,0,NaN,24608.5,24595,24600.75
2025-09-16T08:40:00-04:00,24600.25,24600.75,24590.25,24600,0,0,0,0,0,0,0,NaN,24600.75,24590.25,24600
