time,open,high,low,close,source_file
2025-07-10 07:15:00-04:00,23053.75,23055.75,23049.5,23051.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 07:20:00-04:00,23051.0,23056.25,23050.0,23054.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 07:25:00-04:00,23055.0,23060.0,23053.0,23055.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 07:30:00-04:00,23056.0,23063.0,23053.5,23061.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 07:35:00-04:00,23060.5,23065.25,23057.0,23064.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 07:40:00-04:00,23064.25,23073.0,23063.25,23072.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 07:45:00-04:00,23072.25,23076.5,23065.5,23073.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 07:50:00-04:00,23073.0,23077.0,23069.5,23071.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 07:55:00-04:00,23071.75,23074.75,23068.25,23071.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 08:00:00-04:00,23070.5,23072.25,23056.0,23061.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 08:05:00-04:00,23061.25,23064.75,23057.5,23059.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 08:10:00-04:00,23059.25,23066.25,23058.0,23064.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 08:15:00-04:00,23064.75,23065.75,23055.5,23061.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 08:20:00-04:00,23061.25,23062.75,23050.5,23051.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 08:25:00-04:00,23050.5,23057.75,23046.0,23057.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 08:30:00-04:00,23057.75,23068.25,23046.75,23052.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 08:35:00-04:00,23053.25,23056.0,23036.0,23043.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 08:40:00-04:00,23043.75,23051.0,23040.0,23042.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 08:45:00-04:00,23043.0,23047.0,23035.0,23041.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 08:50:00-04:00,23040.75,23047.0,23036.5,23044.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 08:55:00-04:00,23044.5,23051.25,23035.5,23048.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 09:00:00-04:00,23049.0,23060.0,23047.25,23051.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 09:05:00-04:00,23051.5,23061.25,23048.5,23058.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 09:10:00-04:00,23058.0,23058.0,23040.5,23046.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 09:15:00-04:00,23047.75,23060.25,23047.25,23060.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 09:20:00-04:00,23060.25,23071.25,23059.5,23066.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 09:25:00-04:00,23067.75,23078.75,23063.0,23072.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 09:30:00-04:00,23072.25,23090.0,23021.75,23032.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 09:35:00-04:00,23032.5,23043.0,23025.5,23036.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 09:40:00-04:00,23035.75,23039.25,23023.25,23029.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 09:45:00-04:00,23029.75,23033.75,22988.75,22993.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 09:50:00-04:00,22993.5,23010.5,22968.0,22977.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 09:55:00-04:00,22977.5,22984.75,22938.25,22960.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 10:00:00-04:00,22960.75,22961.25,22915.5,22921.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 10:05:00-04:00,22920.75,22931.25,22901.25,22930.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 10:10:00-04:00,22930.0,22949.5,22928.5,22941.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 10:15:00-04:00,22942.0,22968.0,22939.5,22964.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 10:20:00-04:00,22964.75,22967.5,22930.5,22936.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 10:25:00-04:00,22936.25,22938.75,22908.25,22938.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 10:30:00-04:00,22938.25,22950.75,22934.75,22941.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 10:35:00-04:00,22942.25,22966.75,22937.25,22962.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 10:40:00-04:00,22963.0,22979.75,22956.75,22971.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 10:45:00-04:00,22971.0,22981.25,22955.5,22972.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 10:50:00-04:00,22972.25,22986.75,22970.75,22976.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 10:55:00-04:00,22976.75,22979.25,22954.25,22962.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 11:00:00-04:00,22963.25,22976.75,22959.0,22969.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 11:05:00-04:00,22969.0,22975.25,22963.25,22965.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 11:10:00-04:00,22965.5,22967.5,22940.0,22953.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 11:15:00-04:00,22954.0,22974.0,22953.0,22963.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 11:20:00-04:00,22963.25,22980.25,22951.5,22979.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 11:25:00-04:00,22979.75,23001.5,22977.25,22997.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 11:30:00-04:00,22997.25,23005.75,22986.5,22987.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 11:35:00-04:00,22987.25,23005.25,22986.75,23004.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 11:40:00-04:00,23004.25,23011.75,22998.25,23011.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 11:45:00-04:00,23011.5,23015.0,23002.75,23013.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 11:50:00-04:00,23013.75,23021.75,23010.0,23014.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 11:55:00-04:00,23014.75,23025.5,23013.25,23024.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 12:00:00-04:00,23024.25,23024.75,23003.5,23010.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 12:05:00-04:00,23010.5,23012.0,22989.75,22990.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 12:10:00-04:00,22990.5,22994.25,22963.25,22972.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 12:15:00-04:00,22972.5,22985.75,22964.75,22982.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 12:20:00-04:00,22982.0,23000.5,22978.5,23000.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 12:25:00-04:00,23000.0,23010.25,22998.5,23008.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 12:30:00-04:00,23007.75,23012.75,22993.75,22999.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 12:35:00-04:00,22998.75,22999.0,22982.75,22998.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 12:40:00-04:00,22998.0,23012.0,22997.5,23009.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 12:45:00-04:00,23009.25,23009.5,22989.25,22990.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 12:50:00-04:00,22990.0,23003.75,22989.25,23000.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 12:55:00-04:00,23000.0,23003.0,22991.0,22992.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 13:00:00-04:00,22992.0,23007.75,22990.75,23001.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 13:05:00-04:00,23002.0,23008.0,22993.5,23001.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 13:10:00-04:00,23000.75,23010.75,22995.25,22996.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 13:15:00-04:00,22997.0,23004.25,22988.25,23004.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 13:20:00-04:00,23004.5,23012.0,22998.25,23008.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 13:25:00-04:00,23009.0,23017.5,23005.5,23011.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 13:30:00-04:00,23011.75,23028.0,23011.5,23025.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 13:35:00-04:00,23025.25,23028.0,23014.5,23025.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 13:40:00-04:00,23025.0,23033.25,23022.25,23026.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 13:45:00-04:00,23026.5,23028.75,23016.0,23026.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 13:50:00-04:00,23026.0,23038.5,23026.0,23036.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 13:55:00-04:00,23036.0,23041.75,23033.0,23037.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 14:00:00-04:00,23037.0,23040.25,23028.5,23036.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 14:05:00-04:00,23036.25,23045.75,23035.5,23039.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 14:10:00-04:00,23039.0,23043.0,23035.0,23036.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 14:15:00-04:00,23036.5,23048.25,23033.5,23043.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 14:20:00-04:00,23042.75,23050.0,23036.5,23039.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 14:25:00-04:00,23038.75,23041.25,23032.5,23033.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 14:30:00-04:00,23033.5,23040.5,23031.0,23035.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 14:35:00-04:00,23035.0,23039.75,23030.25,23032.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 14:40:00-04:00,23032.75,23039.0,23026.25,23027.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 14:45:00-04:00,23027.0,23037.75,23024.0,23035.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 14:50:00-04:00,23035.0,23036.25,23026.75,23034.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 14:55:00-04:00,23034.5,23042.75,23031.75,23037.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 15:00:00-04:00,23037.25,23044.5,23033.5,23037.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 15:05:00-04:00,23037.75,23041.75,23032.0,23040.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 15:10:00-04:00,23040.5,23043.5,23033.0,23034.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 15:15:00-04:00,23034.5,23039.5,23030.75,23034.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 15:20:00-04:00,23034.0,23038.0,23031.5,23033.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 15:25:00-04:00,23032.75,23037.5,23025.75,23029.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 15:30:00-04:00,23029.0,23035.0,23022.0,23034.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 15:35:00-04:00,23034.25,23038.75,23032.75,23037.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 15:40:00-04:00,23036.5,23042.75,23032.75,23033.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 15:45:00-04:00,23034.0,23035.0,23020.25,23025.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 15:50:00-04:00,23025.5,23025.75,22990.75,23008.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 15:55:00-04:00,23008.25,23020.75,23006.75,23015.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 16:00:00-04:00,23015.25,23017.25,23007.0,23009.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 16:05:00-04:00,23009.25,23016.25,23006.75,23010.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 16:10:00-04:00,23010.25,23010.5,22997.25,23003.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 16:15:00-04:00,23003.75,23011.5,23003.0,23005.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 16:20:00-04:00,23005.0,23008.25,23004.5,23007.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 16:25:00-04:00,23007.5,23008.75,23003.5,23008.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 16:30:00-04:00,23008.25,23016.5,23007.75,23016.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 16:35:00-04:00,23016.5,23023.25,23016.5,23023.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 16:40:00-04:00,23023.25,23025.0,23018.0,23020.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 16:45:00-04:00,23019.5,23020.5,23012.5,23017.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 16:50:00-04:00,23017.25,23017.25,23009.25,23009.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 16:55:00-04:00,23009.25,23011.25,23008.25,23010.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 18:00:00-04:00,23011.75,23024.0,23004.5,23023.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 18:05:00-04:00,23023.5,23026.25,23020.75,23024.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 18:10:00-04:00,23025.0,23034.0,23024.0,23028.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 18:15:00-04:00,23028.5,23035.5,23028.5,23034.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 18:20:00-04:00,23034.5,23036.0,23029.0,23031.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 18:25:00-04:00,23031.0,23032.75,23029.5,23030.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 18:30:00-04:00,23029.5,23030.0,23024.0,23027.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 18:35:00-04:00,23026.5,23028.5,23022.25,23025.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 18:40:00-04:00,23024.5,23030.75,23023.75,23029.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 18:45:00-04:00,23029.25,23034.75,23026.75,23033.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 18:50:00-04:00,23032.75,23039.75,23032.25,23037.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 18:55:00-04:00,23038.25,23039.5,23034.5,23037.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 19:00:00-04:00,23038.75,23045.75,23037.75,23043.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 19:05:00-04:00,23043.25,23043.5,23039.25,23042.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 19:10:00-04:00,23043.0,23044.5,23035.0,23040.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 19:15:00-04:00,23039.25,23039.25,23034.0,23035.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 19:20:00-04:00,23035.0,23037.0,23030.75,23034.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 19:25:00-04:00,23034.0,23034.5,23032.0,23033.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 19:30:00-04:00,23034.0,23042.5,23033.75,23036.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 19:35:00-04:00,23035.5,23035.5,23029.5,23034.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 19:40:00-04:00,23034.5,23036.0,23032.5,23033.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 19:45:00-04:00,23033.5,23042.0,23032.5,23041.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 19:50:00-04:00,23041.25,23048.5,23041.25,23047.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 19:55:00-04:00,23047.75,23048.75,23043.5,23044.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 20:00:00-04:00,23044.25,23046.0,23022.75,23029.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 20:05:00-04:00,23028.5,23028.5,23000.25,23016.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 20:10:00-04:00,23016.0,23017.5,23000.5,23002.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 20:15:00-04:00,23002.5,23006.25,22955.75,22959.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 20:20:00-04:00,22960.5,22961.0,22904.5,22904.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 20:25:00-04:00,22904.0,22909.5,22831.5,22871.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 20:30:00-04:00,22871.0,22899.75,22834.0,22882.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 20:35:00-04:00,22881.75,22903.5,22879.25,22881.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 20:40:00-04:00,22881.0,22888.25,22859.0,22862.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 20:45:00-04:00,22862.25,22892.75,22851.25,22886.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 20:50:00-04:00,22887.75,22893.75,22864.25,22867.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 20:55:00-04:00,22867.5,22919.75,22858.25,22882.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 21:00:00-04:00,22882.5,22893.25,22865.5,22870.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 21:05:00-04:00,22870.5,22896.25,22867.25,22893.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 21:10:00-04:00,22893.75,22904.0,22888.5,22903.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 21:15:00-04:00,22904.0,22913.75,22902.0,22906.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 21:20:00-04:00,22908.25,22935.25,22908.25,22932.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 21:25:00-04:00,22932.0,22935.75,22926.75,22933.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 21:30:00-04:00,22935.0,22938.0,22927.75,22932.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 21:35:00-04:00,22933.25,22935.25,22929.75,22935.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 21:40:00-04:00,22935.25,22940.75,22928.75,22935.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 21:45:00-04:00,22935.0,22935.25,22923.0,22925.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 21:50:00-04:00,22925.5,22930.0,22922.25,22923.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 21:55:00-04:00,22922.75,22930.0,22918.5,22927.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 22:00:00-04:00,22927.25,22934.0,22924.75,22926.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 22:05:00-04:00,22926.25,22931.25,22920.75,22922.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 22:10:00-04:00,22922.25,22927.5,22920.25,22921.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 22:15:00-04:00,22922.25,22929.0,22919.75,22921.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 22:20:00-04:00,22921.75,22924.5,22918.0,22922.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 22:25:00-04:00,22922.5,22929.75,22920.0,22929.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 22:30:00-04:00,22928.5,22943.25,22924.0,22940.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 22:35:00-04:00,22940.75,22947.75,22938.5,22946.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 22:40:00-04:00,22946.0,22946.25,22934.5,22935.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 22:45:00-04:00,22934.75,22938.25,22932.25,22938.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 22:50:00-04:00,22939.25,22950.0,22939.25,22943.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 22:55:00-04:00,22943.0,22946.75,22941.25,22946.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 23:00:00-04:00,22946.5,22954.75,22944.5,22953.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 23:05:00-04:00,22953.0,22961.25,22950.25,22957.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 23:10:00-04:00,22958.0,22963.5,22954.0,22955.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 23:15:00-04:00,22954.75,22956.5,22949.5,22955.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 23:20:00-04:00,22955.75,22963.0,22955.75,22961.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 23:25:00-04:00,22962.0,22969.5,22961.75,22969.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 23:30:00-04:00,22969.25,22970.5,22962.75,22965.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 23:35:00-04:00,22965.25,22968.0,22963.75,22965.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 23:40:00-04:00,22966.0,22969.75,22964.5,22967.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 23:45:00-04:00,22968.0,22969.5,22965.0,22969.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 23:50:00-04:00,22969.25,22969.25,22966.5,22967.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-10 23:55:00-04:00,22968.0,22969.75,22965.75,22967.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 00:00:00-04:00,22968.25,22970.25,22963.5,22963.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 00:05:00-04:00,22964.75,22965.25,22961.25,22964.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 00:10:00-04:00,22965.0,22972.25,22964.5,22970.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 00:15:00-04:00,22969.75,22974.0,22968.5,22973.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 00:20:00-04:00,22973.5,22974.25,22969.0,22971.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 00:25:00-04:00,22971.5,22974.25,22969.25,22971.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 00:30:00-04:00,22971.0,22971.25,22964.25,22967.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 00:35:00-04:00,22967.0,22971.0,22965.0,22970.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 00:40:00-04:00,22969.5,22970.5,22965.25,22967.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 00:45:00-04:00,22966.0,22970.0,22964.25,22966.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 00:50:00-04:00,22967.5,22968.25,22963.75,22965.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 00:55:00-04:00,22965.75,22967.75,22962.0,22966.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 01:00:00-04:00,22966.0,22971.75,22965.75,22969.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 01:05:00-04:00,22969.0,22970.75,22966.0,22967.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 01:10:00-04:00,22967.5,22967.5,22962.25,22963.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 01:15:00-04:00,22963.25,22967.0,22962.0,22964.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 01:20:00-04:00,22965.0,22970.25,22965.0,22968.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 01:25:00-04:00,22968.25,22976.75,22967.5,22970.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 01:30:00-04:00,22969.5,22971.75,22965.5,22967.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 01:35:00-04:00,22968.75,22972.25,22966.5,22970.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 01:40:00-04:00,22970.75,22972.0,22967.75,22967.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 01:45:00-04:00,22968.75,22970.0,22964.0,22965.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 01:50:00-04:00,22964.75,22964.75,22953.5,22958.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 01:55:00-04:00,22957.75,22958.0,22937.5,22941.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 02:00:00-04:00,22942.75,22953.75,22941.25,22951.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 02:05:00-04:00,22951.75,22962.5,22951.75,22956.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 02:10:00-04:00,22956.75,22957.25,22950.5,22952.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 02:15:00-04:00,22954.25,22959.75,22953.5,22956.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 02:20:00-04:00,22956.25,22967.25,22953.5,22964.75,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 02:25:00-04:00,22965.25,22969.5,22961.75,22968.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 02:30:00-04:00,22968.5,22969.75,22953.0,22954.0,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 02:35:00-04:00,22953.25,22955.5,22947.0,22952.25,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 02:40:00-04:00,22951.75,22958.75,22944.25,22955.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 02:45:00-04:00,22955.0,22960.0,22951.0,22956.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 02:50:00-04:00,22957.5,22960.75,22955.5,22957.5,"CME_MINI_NQ1!, 5_bda03.csv"
2025-07-11 02:55:00-04:00,22958.5,22958.5,22954.25,22956.0,"CME_MINI_NQ1!, 5_bda03.csv"
